C00620, alpha-D-Ribose 1-phosphate, C5H11O8P, 230.01915384234002
C00623, Glycerol 1-phosphate, C3H9O6P, 172.01367453386
C00624, N-Acetyl-L-glutamate, C7H11NO5, 189.06372246927998
C00627, Pyridoxine phosphate, C8H12NO6P, 249.04022363552002
C00628, 2-5-Dihydroxybenzoate, C7H6O4, 154.02660868124
C00630, 2-Methylpropanoyl-CoA, C25H42N7O17P3S, 837.15707318826
C00631, 2-Phospho-D-glycerate, C3H7O7P, 185.99293909168
C00632, 3-Hydroxyanthranilate, C7H7NO3, 153.04259309652
C00633, 4-Hydroxybenzaldehyde, C7H6O2, 122.03677943704
C00636, D-Mannose 1-phosphate, C6H13O9P, 260.02971852872
C00637, Indole-3-acetaldehyde, C10H9NO, 159.06841391659998
C00639, Prostaglandin F2alpha, C20H34O5, 354.24062420326
C00642, 4-Hydroxyphenylacetate, C8H8O3, 152.04734412342
C00643, 5-Hydroxy-L-tryptophan, C11H12N2O3, 220.08479226245998
C00644, D-Mannitol 1-phosphate, C6H15O9P, 262.04536859300003
C00645, N-Acetyl-D-mannosamine, C8H15NO6, 221.08993721994
C00647, Pyridoxamine phosphate, C8H13N2O5P, 248.05620805080002
C00648, Thiol-blocking reagent, C8H13N2O5P, 248.05620805080002
C00650, 4-Hydroxymandelonitrile, C8H7NO2, 149.04767847442
C00651, 4-Methylene-L-glutamate, C6H9NO4, 159.0531577829
C00652, D-Arabinono-1-4-lactone, C5H8O5, 148.03717336762
C00655, Xanthosine 5'-phosphate, C10H13N4O9P, 364.04201454968006
C00657, Amylaceous polysaccharide, C10H13N4O9P, 364.04201454968006
C00659, 2-Aceto-2-hydroxybutanoate, C6H10O4, 146.05790880979998
C00660, D-Glucose 1-6-bisphosphate, C6H14O12P2, 339.99604893916
C00661, DL-Glyceraldehyde 3-phosphate, C3H7O6P, 169.99802446958
C00662, Reduced adrenal ferredoxin, C3H7O6P, 169.99802446958
C00663, beta-D-Glucose 1-phosphate, C6H13O9P, 260.02971852872
C00664, 5-Formiminotetrahydrofolate, C20H24N8O6, 472.18188054588
C00665, beta-D-Fructose 2-6-bisphosphate, C6H14O12P2, 339.99604893916
C00666, LL-2-6-Diaminoheptanedioate, C7H14N2O4, 190.09535694884
C00667, Oxidized adrenal ferredoxin, C7H14N2O4, 190.09535694884
C00668, alpha-D-Glucose 6-phosphate, C6H13O9P, 260.02971852872
C00669, gamma-L-Glutamyl-L-cysteine, C8H14N2O5S, 250.06234226094
C00670, sn-glycero-3-Phosphocholine, C8H21NO6P, 258.11064892478004
C00671, (S)-3-Methyl-2-oxopentanoic acid, C6H10O3, 130.06299418769999
C00672, 2-Deoxy-D-ribose 1-phosphate, C5H11O7P, 214.02423922024002
C00673, 2-Deoxy-D-ribose 5-phosphate, C5H11O7P, 214.02423922024002
C00674, 5alpha-Androstane-3-17-dione, C19H28O2, 288.20893014412
C00679, 5-Dehydro-4-deoxy-D-glucarate, C6H8O7, 192.02700261182
C00680, meso-2-6-Diaminoheptanedioate, C7H14N2O4, 190.09535694884
C00682, 2-Hydroxymuconate semialdehyde, C6H6O4, 142.02660868124
C00683, (S)-Methylmalonyl-CoA, C25H40N7O19P3S, 867.13125236818
C00684, 2-Dehydro-3-deoxy-L-arabinonate, C5H8O5, 148.03717336762
C00688, dTDP-4-dehydro-6-deoxy-L-mannose, C16H24N2O15P2, 546.06519113734
C00689, alpha-alpha'-Trehalose 6-phosphate, C12H23O14P, 422.08254196062
C00691, 2-4-6/3-5-Pentahydroxycyclohexanone, C6H10O6, 178.04773805399998
C00692, UDP-N-acetylmuramoyl-L-alanyl-D-glutamate, C28H43N5O23P2, 879.18240574052
C00695, 3alpha-7alpha-12alpha-Trihydroxy-5beta-cholanate, C24H40O5, 408.28757439609996
C00696, Prostaglandin D2, C20H32O5, 352.22497413898
C00697, Nitrogen, N2, 28.00614801048
C00698, Cl-, Cl, 34.96885271
C00700, XTP, C10H15N4O15P3, 523.97467537056
C00701, Base, C10H15N4O15P3, 523.97467537056
C00704, O2.-, O2, 31.9898292442
C00705, dCDP, C9H15N3O10P2, 387.02326674282006
C00708, Iodide, I, 126.904468
C00711, Malate, C4H6O5, 134.02152330334002
C00712, (9Z)-Octadecenoic acid, C18H34O2, 282.25588033696
C00713, Panose, C18H32O16, 504.16903498208
C00715, Pterin, C6H5N5O, 163.049409809
C00716, DL-Serine, C3H7NO3, 105.04259309652
C00719, Betaine, C5H11NO2, 117.07897860297999
C00725, Lipoate, C8H14O2S2, 206.04352107416
C00727, Orcinol, C7H8O2, 124.05242950131999
C00729, Tropine, C8H15NO, 141.11536410944
C00731, 28S rRNA, C8H15NO, 141.11536410944
C00732, Ubenimex, C16H24N2O4, 308.17360727024
C00735, Cortisol, C21H30O5, 362.20932407469996
C00736, Cysteine, C3H7NO2S, 121.01974916441999
C00737, D-Aldose, C6H12O6, 180.06338811828
C00738, D-Hexose, C6H12O6, 180.06338811828
C00739, D-Lysine, C6H14N2O2, 146.10552770464
C00740, D-Serine, C3H7NO3, 105.04259309652
C00741, Diacetyl, C4H6O2, 86.03677943704
C00742, Fluoride, F, 18.998403205
C00744, Macrocin, C45H75NO17, 901.50349999144
C00745, Nicotine, C10H14N2, 162.11569846044
C00746, Oxytocin, C43H66N12O12S2, 1006.4364570293201
C00747, Pyridine, C5H5N, 79.04219916593999
C00750, Spermine, C10H26N4, 202.21574685660002
C00751, Squalene, C30H50, 410.391251607
C00752, Thrombin, C30H50, 410.391251607
C00755, 4-Hydroxy-3-methoxy-benzaldehyde, C8H8O3, 152.04734412342
C00756, 1-Octanol, C8H18O, 130.13576520062
C00757, Berberine, C20H18NO4, 336.12358307216
C00758, Bergaptol, C11H6O4, 202.02660868124
C00759, Caldesmon, C11H6O4, 202.02660868124
C00761, Coniferin, C16H22O8, 342.13146768388
C00762, Cortisone, C21H28O5, 360.19367401042
C00763, D-Proline, C5H9NO2, 115.06332853869999
C00764, D-Sorbose, C6H12O6, 180.06338811828
C00765, Digitonin, C56H92O29, 1228.57242699778
C00766, Flavanone, C15H12O2, 224.08372962988
C00767, Glucarate, C6H10O8, 210.03756729819997
C00768, Histidine, C6H9N3O2, 155.06947654918
C00769, Kininogen, C6H9N3O2, 155.06947654918
C00770, L-Idonate, C6H12O7, 196.05830274038
C00772, Mevaldate, C6H10O4, 146.05790880979998
C00773, Pepstatin, C34H63N5O9, 685.46257864992
C00774, Phloretin, C15H14O5, 274.08412356046
C00775, Porphyran, C15H14O5, 274.08412356046
C00777, Retinoate, C20H28O2, 300.20893014412
C00779, Scytalone, C10H10O4, 194.05790880979998
C00780, Serotonin, C10H12N2O, 176.09496301826
C00783, Tropinone, C8H13NO, 139.09971404516
C00785, Urocanate, C6H6N2O2, 138.04292744752001
C00786, (-)-Vestitone, C16H14O5, 286.08412356046
C00788, L-Adrenaline, C9H13NO3, 183.08954328936
C00789, CDP-ribitol, C14H25N3O15P2, 537.07609017472
C00791, Creatinine, C4H7N3O, 113.05891186279999
C00792, D-Arginine, C6H14N4O2, 174.11167571512
C00793, D-Cysteine, C3H7NO2S, 121.01974916441999
C00794, D-Sorbitol, C6H14O6, 182.07903818256
C00795, D-Tagatose, C6H12O6, 180.06338811828
C00796, Dicumarol, C19H12O6, 336.06338811828
C00797, Ethylamine, C2H7N, 45.05784923022
C00798, Formyl-CoA, C22H36N7O17P3S, 795.11012299542
C00799, Isoflavone, C15H10O2, 222.0680795656
C00800, L-Gulonate, C6H12O7, 196.05830274038
C00802, Oxalureate, C3H4N2O4, 132.01710662744
C00803, Pentanoate, C5H10O2, 102.06807956559999
C00804, Propynoate, C3H2O2, 70.00547930848
C00805, Salicylate, C7H6O3, 138.03169405914
C00806, Tryptophan, C11H12N2O2, 204.08987764036
C00807, Xyloglucan, C11H12N2O2, 204.08987764036
C00808, (+)-Camphor, C10H16O, 152.12011513634
C00809, (-)-Camphor, C10H16O, 152.12011513634
C00810, (R)-Acetoin, C4H8O2, 88.05242950131999
C00811, 4-Coumarate, C9H8O3, 164.04734412342
C00813, Barbiturate, C4H4N2O3, 128.02219200534
C00814, Biochanin A, C16H12O5, 284.06847349618
C00815, Citramalate, C5H8O5, 148.03717336762
C00816, Collagenase, C5H8O5, 148.03717336762
C00817, D-Altronate, C6H12O7, 196.05830274038
C00818, D-Glucarate, C6H10O8, 210.03756729819997
C00819, D-Glutamine, C5H10N2O3, 146.06914219818
C00820, D-Threonine, C4H9NO3, 119.0582431608
C00822, Dopaquinone, C9H9NO4, 195.0531577829
C00823, 1-Hexadecanol, C16H34O, 242.26096571486
C00825, Kanamycin B, C18H37N5O10, 483.25404243638
C00826, L-Arogenate, C10H13NO5, 227.07937253356
C00827, Lactoyl-CoA, C24H40N7O18P3S, 839.13633774608
C00829, Naphthalene, C10H8, 128.06260025712
C00830, Oxomalonate, C3H2O5, 117.99022317478
C00831, Pantetheine, C11H22N2O4S, 278.13002789596
C00832, Paromomycin, C23H45N5O14, 615.2963011819
C00833, Procollagen, C23H45N5O14, 615.2963011819
C00834, Prothrombin, C23H45N5O14, 615.2963011819
C00835, Sepiapterin, C9H11N5O3, 237.08618924604
C00836, Sphinganine, C18H39NO2, 301.2980795029
C00837, Streptidine, C8H18N6O4, 262.13895309836
C00841, Xanthotoxol, C11H6O4, 202.02660868124
C00842, dTDP-glucose, C16H26N2O16P2, 564.07575582372
C00843, (-)-Menthone, C10H18O, 154.13576520062
C00844, (R)-Prunasin, C14H17NO6, 295.10558728422
C00845, 2-Furoyl-CoA, C26H38N7O18P3S, 861.1206876818001
C00846, 3-Oxoadipate, C6H8O5, 160.03717336762
C00847, 4-Pyridoxate, C8H9NO4, 183.0531577829
C00848, 6-Oxocineole, C10H16O2, 168.11502975844
C00849, Ethyl acetate, C4H8O2, 88.05242950131999
C00850, Aryl sulfate, C6H6O4S, 173.99867937124
C00851, Chitodextrin, C6H6O4S, 173.99867937124
C00852, Chlorogenate, C16H18O9, 354.09508217742
C00853, Cob(I)alamin, C62H89N13O14PCo, 1329.57215634998
C00854, Cyclohexanol, C6H12O, 100.08881500778
C00855, D-Methionine, C5H11NO2S, 149.05104929298
C00857, Deamino-NAD+, C21H27N6O15P2, 665.10096225472
C00858, Formononetin, C16H12O4, 268.07355887408
C00859, Gibberellin A1, C19H24O6, 348.15728850396
C00860, L-Histidinol, C6H11N3O, 141.09021199136
C00861, L-Rhamnulose, C6H12O5, 164.06847349618
C00862, Methanofuran, C34H44N4O15, 748.28031676662
C00864, Pantothenate, C9H17NO5, 219.11067266212
C00869, 2-Oxooctadecanoic acid, C18H34O3, 298.25079495906
C00870, 4-Nitrophenol, C6H5NO3, 139.02694303223998
C00872, Aminomalonate, C3H5NO4, 119.02185765434
C00873, Angiotensin I, C62H89N17O14, 1295.67749065894
C00876, Coenzyme F420, C29H36N5O18P, 773.17929589304
C00877, Crotonoyl-CoA, C25H40N7O17P3S, 835.1414231239801
C00878, D-Arabinonate, C5H10O6, 166.04773805399998
C00879, D-Galactarate, C6H10O8, 210.03756729819997
C00880, D-Galactonate, C6H12O7, 196.05830274038
C00881, Deoxycytidine, C9H13N3O4, 227.09060592193998
C00882, Dephospho-CoA, C21H35N7O13P2S, 687.14887796288
C00883, Galactomannan, C18H32O16, 504.16903498208
C00884, Homocarnosine, C10H16N4O3, 240.1222404015
C00885, Isochorismate, C10H10O6, 226.04773805399998
C00887, Nitrous oxide, N2O, 44.00106263258
C00888, Pentanoyl-CoA, C26H44N7O17P3S, 851.17272325254
C00891, Pregnan-21-al, C21H34O, 302.26096571486
C00892, Pregnan-21-ol, C21H36O, 304.27661577914
C00894, Propenoyl-CoA, C24H38N7O17P3S, 821.1257730597001
C00896, Tos-Lys-CH2Cl, C14H21N2O3ClS, 332.09614095172003
C00897, alpha-Maltose, C12H22O11, 342.11621155017997
C00898, (R-R)-Tartaric acid, C4H6O6, 150.01643792544002
C00899, 11-cis-Retinol, C20H30O, 286.2296655863
C00900, 2-Acetolactate, C5H8O4, 132.04225874552
C00902, 2-Oxohexanoic acid, C6H10O3, 130.06299418769999
C00903, Cinnamaldehyde, C9H8O, 132.05751487922
C00904, Citramalyl-CoA, C26H42N7O20P3S, 897.1418170545601
C00905, D-Fructuronate, C6H10O7, 194.04265267609998
C00906, 5-6-Dihydrothymine, C5H8N2O2, 128.0585775118
C00907, Gelatin type V, C5H8N2O2, 128.0585775118
C00908, Gentamicin C1a, C19H39N5O7, 449.28494863436
C00909, Leukotriene A4, C20H30O3, 318.21949483049997
C00910, Procollagenase, C20H30O3, 318.21949483049997
C00913, 3-Methyladenine, C6H7N5, 149.07014525118
C00915, Benzyl viologen, C24H22N2, 338.17829871756
C00916, Cephalosporin C, C16H21N3O8S, 415.10493535745996
C00917, Chelating agent, C16H21N3O8S, 415.10493535745996
C00918, Chloramphenicol, C11H12N2O5Cl2, 322.01232692665997
C00919, Choline sulfate, C5H13NO4S, 183.05652860146
C00920, CoA-glutathione, C31H51N10O22P3S2, 1072.1833642937402
C00921, Dihydropteroate, C14H14N6O3, 314.11273834770003
C00922, 2-3-Dimethylmaleate, C6H8O4, 144.04225874552
C00923, Ferricytochrome, C6H8O4, 144.04225874552
C00924, Ferrocytochrome, C6H8O4, 144.04225874552
C00927, Isonocardicin A, C23H24N4O9, 500.15432839122
C00928, Mercaptoethanol, C2H6OS, 78.01393550494
C00931, Porphobilinogen, C10H14N2O4, 226.09535694884
C00933, Sinapine, C16H24NO5, 310.1654478871
C00934, Sugar phosphate, C16H24NO5, 310.1654478871
C00935, UDP-L-arabinose, C14H22N2O16P2, 536.04445569516
C00936, alpha-D-Mannose, C6H12O6, 180.06338811828
C00937, (R)-Lactaldehyde, C3H6O2, 74.03677943704
C00939, 2-Aminoadenosine, C10H14N6O4, 282.10765296980003
C00940, 2-Oxoglutaramate, C5H7NO4, 145.03750771862
C00941, 3'-5'-Cyclic CMP, C9H12N3O7P, 305.0412862681
C00942, 3'-5'-Cyclic GMP, C10H12N5O7P, 345.04743427858
C00943, 3'-5'-Cyclic IMP, C10H11N4O7P, 330.0365352412
C00944, 3-Dehydroquinate, C7H10O6, 190.04773805399998
C00946, Adenosine 2'-phosphate, C10H14N5O7P, 347.06308434286
C00948, Collagen type IX, C10H14N5O7P, 347.06308434286
C00949, Cytochrome c-552, C10H14N5O7P, 347.06308434286
C00950, Dithioerythritol, C4H10O2S2, 154.0122209456
C00951, Estradiol, C18H24O2, 272.17763001556
C00952, Fibrinopeptide A, C18H24O2, 272.17763001556
C00953, Immunoglobulin A, C18H24O2, 272.17763001556
C00954, Indole-3-acetate, C10H9NO2, 175.06332853869998
C00955, Indole-3-ethanol, C10H11NO, 161.08406398088
C00956, L-2-Aminoadipate, C6H11NO4, 161.06880784717998
C00957, Mercaptopyruvate, C3H4O3S, 119.98811468486
C00959, Prostaglandin B1, C20H32O4, 336.23005951688
C00961, Sterigmatocystin, C18H12O6, 324.06338811828
C00962, beta-D-Galactose, C6H12O6, 180.06338811828
C00964, (-)-trans-Carveol, C10H16O, 152.12011513634
C00966, 2-Dehydropantoate, C6H10O4, 146.05790880979998
C00968, 3'-5'-Cyclic dAMP, C10H12N5O5P, 313.05760503438
C00969, 3-Hydroxypropanal, C3H6O2, 74.03677943704
C00971, 4-Pyridoxolactone, C8H7NO3, 165.04259309652
C00974, Dihydrokaempferol, C15H12O6, 288.06338811828
C00975, Dihydroxyfumarate, C4H4O6, 148.00078786116
C00976, GDP-D-mannuronate, C16H23N5O17P2, 619.0564173651201
C00977, L-Tryptophanamide, C11H13N3O, 203.10586205564
C00978, N-Acetylserotonin, C12H14N2O2, 218.10552770464
C00979, O-Acetyl-L-serine, C5H9NO4, 147.0531577829
C00982, Renilla luciferin, C26H21N3O2, 407.16337693486
C00984, alpha-D-Galactose, C6H12O6, 180.06338811828
C00986, 1-3-Diaminopropane, C3H10N2, 74.08439833188
C00988, 2-Phosphoglycolate, C2H5O6P, 155.9823744053
C00989, 4-Hydroxybutanoic acid, C4H8O3, 104.04734412342
C00990, 5-Aminopentanamide, C5H12N2O, 116.09496301826
C00991, alpha-D-Aldose 1-phosphate, C5H12N2O, 116.09496301826
C00992, Aquacob(III)alamin, C62H90N13O15PCo, 1346.5748960042201
C00993, D-Alanyl-D-alanine, C6H12N2O3, 160.08479226246
C00994, D-Prephenyllactate, C13H14O8, 298.06886742676
C00995, Ferricytochrome b1, C13H14O8, 298.06886742676
C00996, Ferricytochrome b5, C13H14O8, 298.06886742676
C00997, Ferricytochrome c2, C13H14O8, 298.06886742676
C00998, Ferrocytochrome b1, C13H14O8, 298.06886742676
C00999, Ferrocytochrome b5, C13H14O8, 298.06886742676
C01000, Ferrocytochrome c2, C13H14O8, 298.06886742676
C01001, Formylmethanofuran, C35H44N4O16, 776.2752313887199
C01002, Hexose 1-phosphate, C6H13O9P, 260.02971852872
C01004, N-Methylnicotinate, C7H7NO2, 137.04767847442
C01005, O-Phospho-L-serine, C3H8NO6P, 185.00892350696
C01007, Reduced riboflavin, C17H22N4O6, 378.15393446063996
C01008, Trimethylsulfonium, C3H9S, 77.04249597926
C01009, UDP-2-deoxyglucose, C15H24N2O16P2, 550.06010575944
C01010, Urea-1-carboxylate, C2H4N2O3, 104.02219200534
C01011, (3S)-Citramalyl-CoA, C26H42N7O20P3S, 897.1418170545601
C01012, (R)-Pantolactone, C6H10O3, 130.06299418769999
C01013, 3-Hydroxypropanoate, C3H6O3, 90.03169405914
C01014, 3-Isopropylcatechol, C9H12O2, 152.08372962988
C01015, 4-Hydroxy-L-proline, C5H9NO3, 131.0582431608
C01017, 5-Hydroxytryptophan, C11H12N2O3, 220.08479226245998
C01018, 6-Deoxy-D-galactose, C6H12O5, 164.06847349618
C01019, 6-Deoxy-L-galactose, C6H12O5, 164.06847349618
C01020, 6-Hydroxynicotinate, C6H5NO3, 139.02694303223998
C01023, Dihydrostreptomycin, C21H41N7O12, 583.28131981962
C01024, Hydroxymethylbilane, C40H46N4O17, 854.2857960751
C01026, N-N-Dimethylglycine, C4H9NO2, 103.06332853869999
C01028, N6-Hydroxy-L-lysine, C6H14N2O3, 162.10044232674
C01029, N8-Acetylspermidine, C9H21N3O, 187.16846231275997
C01031, S-Formylglutathione, C11H17N3O7S, 335.0787206068
C01033, 2-Methylbutanoyl-CoA, C26H44N7O17P3S, 851.17272325254
C01034, 3-Oxo-delta5-steroid, C19H28O, 272.21401552202
C01035, 4-Guanidinobutanoate, C5H11N3O2, 145.08512661346
C01036, 4-Maleylacetoacetate, C8H8O6, 200.03208798972
C01037, 7-8-Diaminononanoate, C9H20N2O2, 188.15247789747997
C01038, Coagulation Factor X, C9H20N2O2, 188.15247789747997
C01040, L-Gulono-1-4-lactone, C6H10O6, 178.04773805399998
C01041, Monodehydroascorbate, C6H7O6, 175.02426295758
C01042, N-Acetyl-L-aspartate, C6H9NO5, 175.048072405
C01043, N-Carbamoylsarcosine, C4H8N2O3, 132.0534921339
C01044, N-Formyl-L-aspartate, C5H7NO5, 161.03242234072002
C01045, N-Formyl-L-glutamate, C6H9NO5, 175.048072405
C01046, N-Methyl-L-glutamate, C6H11NO4, 161.06880784717998
C01047, N5-Ethyl-L-glutamine, C7H14N2O3, 174.10044232674
C01050, UDP-N-acetylmuramate, C20H31N3O19P2, 679.10269885596
C01051, Uroporphyrinogen III, C40H44N4O16, 836.2752313887199
C01053, (R)-4-Dehydropantoate, C6H10O4, 146.05790880979998
C01054, (S)-2-3-Epoxysqualene, C30H50O, 426.3861662291
C01056, (S)-6-Hydroxynicotine, C10H14N2O, 178.11061308254
C01058, 11beta-Hydroxysteroid, C10H14N2O, 178.11061308254
C01059, 2-5-Dihydroxypyridine, C5H5NO2, 111.03202841013999
C01060, 3-5-Diiodo-L-tyrosine, C9H9NO3I2, 432.8671791608
C01061, 4-Fumarylacetoacetate, C8H8O6, 200.03208798972
C01062, 5-Dehydro-D-gluconate, C6H10O7, 194.04265267609998
C01063, 6-Carboxyhexanoyl-CoA, C28H46N7O19P3S, 909.17820256102
C01066, Cyclohexane-1-3-dione, C6H8O2, 112.05242950131999
C01067, D-Galactose 6-sulfate, C6H12O9S, 260.02020267458
C01068, D-Ribitol 5-phosphate, C5H13O8P, 232.03480390662003
C01069, Desulfoglucotropeolin, C14H19NO6S, 329.0933080385
C01070, Ferricytochrome c-553, C14H19NO6S, 329.0933080385
C01071, Ferrocytochrome c-553, C14H19NO6S, 329.0933080385
C01073, N-Acetyl-beta-alanine, C5H9NO3, 131.0582431608
C01074, N-Acetylgalactosamine, C5H9NO3, 131.0582431608
C01075, N-Sulfo-D-glucosamine, C6H13NO8S, 259.03618708986
C01077, O-Acetyl-L-homoserine, C6H11NO4, 161.06880784717998
C01079, Protoporphyrinogen IX, C34H40N4O4, 568.3049557949599
C01080, Reduced coenzyme F420, C29H38N5O18P, 775.19494595732
C01081, Thiamin monophosphate, C12H18N4O4PS, 345.07863728988
C01083, alpha-alpha-Trehalose, C12H22O11, 342.11621155017997
C01087, (R)-2-Hydroxyglutarate, C5H8O5, 148.03717336762
C01088, (R)-3-3-Dimethylmalate, C6H10O5, 162.05282343189998
C01089, (R)-3-Hydroxybutanoate, C4H8O3, 104.04734412342
C01090, 16alpha-Hydroxysteroid, C19H32O2, 292.24023027268
C01091, Deacetylvindoline, C23H30N2O5, 414.21547208517995
C01092, 8-Amino-7-oxononanoate, C9H17NO3, 187.12084341791999
C01093, Cellobiono-1-5-lactone, C12H20O11, 340.1005614859
C01094, D-Fructose 1-phosphate, C6H13O9P, 260.02971852872
C01095, D-Ribose 5-diphosphate, C5H12O11P2, 309.98548425278
C01096, Sorbitol 6-phosphate, C6H15O9P, 262.04536859300003
C01097, D-Tagatose 6-phosphate, C6H13O9P, 260.02971852872
C01099, L-Fuculose 1-phosphate, C6H13O8P, 244.03480390662003
C01100, L-Histidinol phosphate, C6H12N3O4P, 221.05654240180002
C01101, L-Ribulose 5-phosphate, C5H11O8P, 230.01915384234002
C01102, O-Phospho-L-homoserine, C4H10NO6P, 199.02457357124
C01103, Orotidine 5'-phosphate, C10H13N2O11P, 368.0256957834
C01104, Trimethylamine N-oxide, C3H9NO, 75.06841391660001
C01107, (R)-5-Phosphomevalonate, C6H13O7P, 228.03988928452003
C01108, 1-2-3-Trihydroxybenzene, C6H6O3, 126.03169405914
C01109, 4-Methylene-L-glutamine, C6H10N2O3, 158.06914219818
C01110, 5-Amino-2-oxopentanoic acid, C5H9NO3, 131.0582431608
C01111, 7-8-Dihydroxykynurenate, C10H7NO5, 221.03242234072002
C01112, D-Arabinose 5-phosphate, C5H11O8P, 230.01915384234002
C01113, D-Galactose 6-phosphate, C6H13O9P, 260.02971852872
C01114, L-Arabinono-1-4-lactone, C5H8O5, 148.03717336762
C01115, L-Galactono-1-4-lactone, C6H10O6, 178.04773805399998
C01118, O-Succinyl-L-homoserine, C8H13NO6, 219.07428715566
C01119, Oxidized dithiothreitol, C4H8O2S2, 151.99657088132
C01120, Sphinganine 1-phosphate, C18H40NO5P, 381.26440991334
C01121, Streptidine 6-phosphate, C8H19N6O7P, 342.1052835088
C01123, (-)-trans-Isopiperitenol, C10H16O, 152.12011513634
C01124, 18-Hydroxycorticosterone, C21H30O5, 362.20932407469996
C01125, Dihydro-4-4-dimethyl-2-3-Furandione, C6H8O3, 128.04734412342
C01126, 2-trans-6-trans-Farnesol, C15H26O, 222.19836545774
C01127, 4-Hydroxy-2-oxoglutarate, C5H6O6, 162.01643792544002
C01128, Complement component C3b, C5H6O6, 162.01643792544002
C01129, Complement component C4b, C5H6O6, 162.01643792544002
C01131, L-Rhamnulose 1-phosphate, C6H13O8P, 244.03480390662003
C01132, N-Acetyl-D-galactosamine, C8H15NO6, 221.08993721994
C01133, N-Acetyl-D-glucosaminate, C8H15NO7, 237.08485184204
C01134, Pantetheine 4'-phosphate, C11H23N2O7PS, 358.0963583064
C01135, Phospho-beta-D-glucoside, C11H23N2O7PS, 358.0963583064
C01136, S-Acetyldihydrolipoamide, C10H19NO2S2, 249.0857202401
C01137, S-Adenosylmethioninamine, C14H23N6O3S, 355.15523432696
C01138, Streptomycin 6-phosphate, C21H40N7O15P, 661.2320001657799
C01142, (3S)-3-6-Diaminohexanoate, C6H14N2O2, 146.10552770464
C01143, (R)-5-Diphosphomevalonate, C6H14O10P2, 308.00621969496
C01144, (S)-3-Hydroxybutanoyl-CoA, C25H42N7O18P3S, 853.15198781036
C01146, 2-Hydroxy-3-oxopropanoate, C3H4O4, 104.01095861696
C01147, 2-Hydroxycyclohexan-1-one, C6H10O2, 114.06807956559999
C01149, 4-Trimethylammoniobutanal, C7H16NO, 130.12318914157999
C01151, D-Ribose 1-5-bisphosphate, C5H12O11P2, 309.98548425278
C01152, N(pi)-Methyl-L-histidine, C7H11N3O2, 169.08512661345998
C01155, Quercetin 3-3'-bissulfate, C15H10O13S2, 461.95628178870004
C01156, Quercetin 3-4'-bissulfate, C15H10O13S2, 461.95628178870004
C01157, trans-4-Hydroxy-L-proline, C5H9NO3, 131.0582431608
C01158, 1-O-Galloyl-beta-D-glucose, C13H16O10, 332.07434673524
C01159, 2-3-Bisphospho-D-glycerate, C3H8O10P2, 265.95926950212004
C01161, 3-4-Dihydroxyphenylacetate, C8H8O4, 168.04225874552
C01162, 3-(Pyrazol-1-yl)-L-alanine, C6H9N3O2, 155.06947654918
C01163, 3-Carboxy-cis-cis-muconate, C7H6O6, 186.01643792544002
C01164, Cholesta-5-7-dien-3beta-ol, C27H44O, 384.33921603626
C01165, L-Glutamate 5-semialdehyde, C5H9NO3, 131.0582431608
C01166, Oxidized polyvinyl alcohol, C5H9NO3, 131.0582431608
